TimeStamps,Elapsed Time,alpha,beta,delta,theta,gamma,eeg,attention,meditation,
2024-08-03 09:28:36.284,00:12:37.730,0.011911567157036819,0.03639512267052178,0.07313169526565172,0.021347976399926992,0.06807342850096042,4.2732825;2.7244794;-8.050894;-18.355583;-19.390322;-17.214066;-13.174626;-0.88962954;16.001226;24.97429;23.423775;18.912333;7.7465024;-15.9054365;-32.123398;-21.069897;2.309488;18.282705;23.995443;19.808226;10.211911;1.6056461;-4.0634813;-5.9163494;-6.5354533;-10.219821;-8.427668;10.481742;30.127142;25.202509;5.990856;-2.4919379;-2.5705707;-3.8904817;-0.85215133;8.007695;15.400858;17.598404;13.137272;0.38206837;-15.837122;-24.162188;-15.709284;1.7444043;11.892975;16.859007;20.262627;15.7738695;7.8150425;4.726334,,,
2024-08-03 09:28:36.433,00:12:37.879,0.011492174641329726,0.036052400962234096,0.06969588417961096,0.02227300144694833,0.0690991440545672,2.4872234;-1.8682073;-0.58718354;7.347006;14.908032;10.614528;-10.112521;-27.688927;-24.11719;-6.461236;8.8460245;13.238156;9.634683;3.6995366;-0.5705566;1.702695;4.381752;-5.6853228;-20.572979;-19.027424;-1.4485837;13.913252;17.053513;9.283293;-1.7482542;-4.512289;1.843005;2.015658;-7.084506;-9.253985;0.04405489;10.70973;13.005134;6.894073;3.2684543;4.512035;5.7939267;9.126707;13.69177;13.321822;10.332496;12.227482;15.168215;12.56844;4.0590253;-3.4414499;2.8461344;16.839062;21.173784;16.39556,,,
2024-08-03 09:28:36.674,00:12:38.120,0.011351779422738113,0.036743261586651435,0.06909797322340018,0.022244371241381056,0.06908610403942454,14.027832;18.34967;23.668259;25.107832;24.164965;22.501915;18.698063;11.9293;3.440419;-0.62375164;6.9651957;20.65525;28.505308;28.080206;24.891382;24.504637;24.016405;15.580461;5.616619;8.343843;17.325891;16.984858;14.538142;23.93221;35.631878;34.112926;23.343346;11.367683;-0.14312088;-2.8015964;7.4995303;18.851315;21.877644;18.424345;13.549771;11.530922;9.928358;7.7656865;11.804408;17.727705;16.475494;13.577998;15.511492;18.195919;18.554314;20.373207;25.534307;28.730022;27.613644;24.736176,,,
2024-08-03 09:28:36.882,00:12:38.327,,,,,,17.289871;7.864609;7.584258;16.63429;23.60215;20.13492;8.16956;-2.6740794;-5.2998257;-0.96366894;4.0459833;6.5286374;11.460307;17.612558;17.064411;13.123217;12.794585;12.666059;9.277869;8.734703;14.31666;20.66778;22.541403;19.978352;14.755996;7.000009;1.8472608;7.995017;18.593254;19.995026;15.671272;13.464392;10.829334;3.3405666;-3.9394138;-4.0971704;0.5063201;5.7472024;9.460421;13.765996;20.080698;17.575924;4.3732924;-2.2874453;2.0573084;4.638267;2.6590245;4.2475853;10.119543;12.794166,,,
2024-08-03 09:28:36.883,00:12:38.329,,,,,,,11.830462455749512,,
2024-08-03 09:28:36.885,00:12:38.331,0.011659809160065584,0.03576912674051179,0.0717648318260078,0.02167624966506067,0.07020176401196893,,,10.233494758605957,
2024-08-03 09:28:37.033,00:12:38.479,,,,,,6.500997;-3.8085065;-7.058323;-3.4777212;-0.044150196;0.22502075;-2.1730242;0.81220037;11.181342;14.589208;3.2407334;-13.0893135;-17.640278;-6.768184;2.987991;3.1322298;0.6526558;-0.57330775;-2.3111825;-3.9146981;-5.165901;-10.773058;-17.373417;-19.230377;-16.51239;-7.10369;8.229105;19.011362;14.900053;3.6664321;0.028855592;4.0927305;6.199535;4.42462;1.51486;-6.8236938;-20.877413;-34.03079;-34.941505;-18.234968;1.64546;12.314441;15.297628;8.062733;-12.460386;-30.19576;-26.221176;-6.945955;5.3380175;3.3010304,,,
2024-08-03 09:28:37.034,00:12:38.479,0.012041817991453289,0.03516366220846482,0.07531168254531397,0.021079219902214008,0.069092197567057,,,,
2024-08-03 09:28:37.305,00:12:38.751,,,,,,-1.0064615;-0.36319956;1.6504481;1.8247329;2.5484023;5.2619624;7.562001;8.17989;5.5861807;1.5713811;1.5221635;1.1061413;-5.606088;-12.77516;-16.14361;-15.422731;-6.751613;6.6674323;11.763215;5.934385;-1.1393242;-6.6942086;-15.688994;-26.026068;-25.298716;-12.538474;-2.8242831;0.018814122;2.7487783;0.6420016;-13.024803;-25.00823;-20.928593;-10.734383;-7.1997366;-7.146303;-5.6184225;-4.49109;-3.973117;0.008501843;3.9159846;1.7755443;-1.9791949;-3.1635659;-1.9784528;2.606749;9.228454;11.596331;7.1381116;0.5635171,,,
2024-08-03 09:28:37.306,00:12:38.752,0.013003085935443616,0.03403390624552811,0.06670007259522137,0.02309892038160675,0.07062886148489177,,,,
2024-08-03 09:28:37.481,00:12:38.927,0.01129872358819972,0.033831419164879695,0.06914118773439085,0.021270468016898088,0.07060094236237331,-7.233934;-13.476127;-8.919563;0.7889749;4.1459403;6.2144;8.792218;4.322297;-2.2133992;-1.0501082;5.657979;10.631759;9.024136;2.5736656;-2.1363912;-3.1640463;-3.5289202;-5.408884;-7.235601;-5.6461053;-2.62562;-3.8371892;-8.059762;-9.602241;-10.310831;-13.768999;-12.231789;-2.3964682;5.5411315;5.9115233;1.7787584;-3.1427886;-5.7171125;-3.6748827;-0.3498228;0.77920634;1.1366627;1.2712759;0.4242638;-3.8487787;-10.8079405;-12.426234;-10.068606;-14.155009;-22.071623;-25.358147;-25.855507;-27.710371;-30.125406;-29.711748,,,
2024-08-03 09:28:37.633,00:12:39.079,,,,,,-26.476812;-24.72005;-23.81388;-19.763264;-13.635022;-10.439048;-15.177572;-25.578947;-29.823002;-22.775307;-17.561392;-25.188114;-36.801624;-41.89909;-40.073345;-34.60465;-30.319214;-29.80796;-31.944113;-36.239967;-40.654835;-41.6114;-40.52953;-40.47471;-42.231075;-44.194016;-43.05097;-40.890087;-43.192352;-45.861275;-43.91946;-38.988605;-31.97408;-28.040426;-30.803547;-35.10368;-35.961987;-35.531788;-37.098186;-36.51492;-31.422857;-27.50724;-27.670652;-27.288578;-21.739038;-14.215587;-11.44973;-14.392422;-16.817436;-12.787208,,,
2024-08-03 09:28:37.634,00:12:39.079,0.012242546052352398,0.03509110424399231,0.07013983564061015,0.020143640744744416,0.07065366512059602,,,,
2024-08-03 09:28:37.937,00:12:39.383,0.0135778246635259,0.034975167471277824,0.06952983448957696,0.02430371641025436,0.07038562628133443,-6.6068573;-5.326993;-6.339302;-5.494571;-5.1463747;-5.205823;-1.4925768;3.32568;2.8325005;-2.6380794;-7.9065127;-10.247893;-10.744674;-10.792534;-11.105471;-11.55897;-11.670436;-12.875884;-15.183942;-16.759756;-18.682877;-22.60532;-26.686604;-25.29903;-18.057325;-13.978952;-16.62152;-21.261154;-24.382814;-22.943516;-16.76834;-10.385427;-6.1149936;-2.609223;0.5121924;0.000822457;-5.5210085;-6.9374614;3.6799517;19.102955;28.589287;29.774553;28.064148;27.748295;26.836185;21.993366;17.879066;26.276375;44.828106;58.26325,10.718052864074707,10.198344230651855,
2024-08-03 09:28:38.054,00:12:39.500,0.012340340561582779,0.033453926490587024,0.07608231542810528,0.02215792125716876,0.06926009061485137,60.971375;56.736393;50.108955;45.966377;45.38686;45.573654;46.62207;48.79817;47.420944;41.80954;40.772213;48.056057;55.296345;55.20553;49.366497;42.194565;38.178078;39.684494;42.359158;42.36516;42.49302;43.96495;41.736656;33.362392;25.515575;26.835426;34.116585;36.10415;30.771927;23.91804;19.39909;17.968061;17.52165;14.668477;8.112596;1.0152428;-0.6176115;2.4573667;2.6654866;-1.8716822;-7.394683;-9.388086;-5.936248;-1.995353;-1.2481037;-0.3086347;2.718805;4.2546015;2.0386026;-0.9471087,,,
2024-08-03 09:28:38.234,00:12:39.680,0.012657604245515337,0.03415330178071298,0.08180409633780732,0.025619384062058367,0.06797033655155381,-2.2962646;-4.201415;-7.237047;-8.360824;-6.6003094;-4.0610094;-3.0037975;-3.6065137;-4.43044;-5.31098;-9.268904;-16.745071;-21.334671;-20.181147;-17.923105;-18.687204;-24.10056;-33.974;-42.6444;-42.99435;-37.67757;-34.468567;-35.349773;-39.160816;-45.82172;-54.428253;-61.753468;-64.16958;-61.94029;-58.858086;-57.66495;-57.968025;-58.39138;-60.392586;-63.687275;-60.96577;-50.543327;-40.372845;-33.381004;-27.809805;-25.11602;-25.621613;-25.303827;-22.852293;-20.749043;-18.493319;-14.515029;-10.593195;-6.792031;-2.3475494,,,
2024-08-03 09:28:38.474,00:12:39.920,0.01332665943266729,0.03373086504817034,0.08903010345652158,0.024925203222483667,0.06752429687042452,2.8397634;11.291179;20.801846;26.34929;30.136932;36.741608;41.85296;38.87251;34.063553;34.799606;36.744503;37.134754;38.514442;39.662495;39.812252;43.182663;49.019913;50.74697;46.89018;43.097973;44.767796;50.779137;56.837376;60.17796;58.15193;51.01479;43.53337;38.616062;36.82206;37.84746;40.36955;42.470325;42.157223;40.434956;36.44593;26.82574;15.423321;8.422493;4.8017206;1.3206277;-1.2513251;-2.3088481;-5.354318;-12.444196;-22.49636;-34.115967;-43.16006;-44.28798;-38.95555;-36.718082,,,
2024-08-03 09:28:38.681,00:12:40.126,0.012493853619485205,0.03339457724973166,0.09414601673205471,0.03317593106278758,0.06781053879597966,-41.799377;-43.1823;-32.850616;-18.877527;-5.0632887;9.435494;17.927689;21.434578;24.824413;24.941334;23.883966;26.667675;31.08705;34.338684;34.42491;32.00263;34.59299;45.063442;55.06634;57.981743;54.74222;48.142014;42.0767;39.69521;41.16038;44.645203;46.378967;44.189163;39.663612;36.60295;36.769585;34.393127;26.937252;20.75795;16.269047;10.272657;5.5249424;2.0353582;-3.855901;-9.137539;-8.094041;-3.953616;-3.7983594;-6.213394;-8.697605;-13.0629635;-19.744658;-27.018253;-29.437996;-25.395033,,,
2024-08-03 09:28:38.864,00:12:40.310,,,,,,-22.144579;-23.55287;-24.285473;-21.89476;-21.252518;-24.111454;-26.886557;-25.977825;-21.877588;-19.788158;-25.545078;-38.72162;-45.69374;-36.667854;-24.40754;-21.307894;-23.438372;-24.236647;-22.517824;-21.118212;-24.425547;-34.687813;-43.105408;-38.913807;-27.998241;-21.057943;-18.080408;-16.555737;-18.444805;-22.32593;-23.279333;-22.8608;-25.681421;-28.008104;-20.970928;-4.2253523;10.868419;13.689945;5.076295;-5.280538;-8.95688;-7.070526;-6.42452;-8.407188;-6.838876;0.59341085;7.1068506;6.7908716;4.3040857;7.798272,,,
2024-08-03 09:28:38.865,00:12:40.311,,,,,,,10.62914752960205,,
2024-08-03 09:28:38.866,00:12:40.312,0.013108227506782174,0.037191363400626704,0.07979675957046424,0.03504115344100128,0.06728472570996205,,,10.1778564453125,
2024-08-03 09:28:39.071,00:12:40.517,,,,,,14.616972;16.929447;11.98583;4.358712;1.6746658;5.4960847;12.245956;14.928901;9.914881;4.916965;6.6969056;8.974347;2.3627658;-13.77118;-29.58244;-32.682785;-23.168316;-11.56105;-5.9413786;-6.5274777;-9.128304;-10.824582;-9.28256;-5.9606013;-7.3652344;-16.539717;-26.948969;-27.127691;-16.624239;-4.869786;3.4531026;6.1376505;3.1916392;2.1476436;6.68047;9.519891;6.180612;0.95880735;-2.0202532;-3.4906754;-3.3024557;0.450575;7.2188716;12.373649;9.328606;1.4278643;-1.0777315;3.03198;5.524181;2.1576717,,,
2024-08-03 09:28:39.072,00:12:40.517,0.012671838559334197,0.03434905601190782,0.078105781440821,0.031291873062607875,0.06634067933954473,,,,
2024-08-03 09:28:39.284,00:12:40.730,0.013325038878322544,0.03385672198039437,0.07197330052990314,0.031903894124559386,0.06456832841271634,0.039300796;4.5544076;12.466965;18.296862;16.851542;7.253484;-4.4070745;-11.204165;-11.6694975;-7.867509;-3.9288094;-4.1992307;-6.9277062;-6.819255;-3.2985942;-0.19227503;-0.62700987;-3.6409857;-5.9530487;-10.544203;-21.55426;-29.845667;-28.401682;-22.923296;-14.8912945;-5.759757;-1.6458646;-0.76026374;-1.1682991;-5.681071;-8.520542;-4.216674;0.49694842;1.2604485;3.079837;9.12843;17.516212;24.187077;25.377756;22.72298;21.562847;23.942831;28.282467;32.748096;35.711193;38.080627;37.492207;28.879625;24.176638;33.05407,,,
2024-08-03 09:28:39.435,00:12:40.881,0.014294902740023553,0.036230969089975494,0.08657698189093889,0.038175414272938746,0.06269789467152076,46.917316;63.76987;80.06025;87.64793;86.249176;75.50928;57.26219;43.302048;42.902737;46.329575;49.964783;66.15529;85.56059;90.37098;88.01451;87.00274;81.69715;73.78075;70.42184;71.4339;76.26091;77.0229;65.228966;55.82651;57.199177;57.43779;54.23622;52.107803;49.716835;43.448383;37.425037;32.134975;20.868284;10.537324;6.320235;1.7174594;-2.2713132;-3.233532;-3.072441;-3.6464243;-10.74344;-23.44786;-34.47233;-43.52851;-48.971878;-47.469913;-43.672947;-43.21691;-48.25886;-54.89104,,,
2024-08-03 09:28:39.644,00:12:41.089,0.012377874316075486,0.03575893199772069,0.09710087292458855,0.02847597757656812,0.05887585550618952,-54.437016;-49.54008;-50.914265;-57.910435;-61.407516;-58.122414;-51.972176;-49.58805;-51.83402;-51.92826;-49.712936;-49.653347;-50.97116;-51.820488;-52.16237;-52.907265;-49.38259;-33.61784;-15.542495;-15.918445;-32.321903;-45.4431;-48.28399;-48.080376;-46.060844;-37.050953;-26.906696;-21.022732;-18.549988;-20.21649;-18.350704;-5.9682636;9.477808;17.58875;14.207965;3.519924;-5.735041;-8.065897;-2.4685385;9.685181;20.99656;21.30603;10.371452;-2.1133602;-5.7944293;-2.4905405;3.464432;15.115382;28.02965;36.224556,,,
2024-08-03 09:28:39.853,00:12:41.299,,,,,,35.08184;22.204798;10.092057;8.758701;11.344381;9.134627;-0.36746958;-9.940618;-8.806527;-3.5175438;-7.505598;-15.537289;-13.932185;-3.986304;1.8324797;-0.27099684;-4.180041;-6.2645864;-6.3674293;-3.6647174;1.4460899;5.13163;1.340911;-8.927288;-13.326063;-6.0279994;3.8371985;6.017117;-1.9561769;-11.020103;-12.080915;-8.120719;-4.628755;-5.297813;-10.67954;-15.672597;-17.042986;-16.027357;-15.282891;-15.213267;-13.040309;-10.116016;-7.4162254;-2.8502023;-3.0480163;-13.693541;-19.924934;-11.193714;-1.9262738;-1.2460725,,,
2024-08-03 09:28:39.855,00:12:41.301,,,,,,,10.5062837600708,,
2024-08-03 09:28:39.857,00:12:41.303,0.011244794314165944,0.035144585591298606,0.08716961720552216,0.031883258763238165,0.05468232534388337,,,10.468589782714844,
2024-08-03 09:28:40.064,00:12:41.510,,,,,,-6.604995;-13.607081;-15.246836;-11.658755;-8.95078;-9.634526;-11.583308;-14.978717;-20.288593;-21.8273;-15.966432;-9.478599;-10.714921;-15.413707;-13.965851;-9.157267;-7.519517;-5.816646;-4.286739;-10.874128;-22.308722;-24.726454;-14.623474;-1.0195527;8.888793;12.916242;9.980391;3.8391323;0.202821;-1.1120137;1.3715127;10.5369215;18.674767;15.89133;8.029392;9.599397;18.443054;21.228306;18.517645;15.388806;11.566656;10.781593;9.211689;0.9495265;-4.6592593;-2.00746;0.09026344;-2.099388;-3.0297246;-1.6556383,,,
2024-08-03 09:28:40.065,00:12:41.510,0.011585357915994469,0.033556508901165204,0.0863210421350395,0.033957536995785104,0.054453690568607875,,,,
2024-08-03 09:28:40.270,00:12:41.716,,,,,,3.3766272;10.920503;12.994342;12.016075;13.414917;10.671656;0.6427745;-8.5125885;-13.589547;-11.460786;1.3036624;13.0178;14.285687;8.00431;0.09063806;-3.2454028;-2.4085407;-4.5193415;-8.345934;-5.2399697;4.9523315;11.863264;4.5660696;-12.827494;-19.117981;-7.7217126;1.7554892;3.28141;7.6780243;10.464348;3.3368344;-6.4133797;-9.533299;-6.6457696;-3.2338817;-3.8293436;-7.675811;-12.096406;-17.533524;-17.782822;-8.259166;-1.629683;-5.673323;-8.546837;-3.0590732;0.94893557;-1.550904;-0.8967852;4.8560185;3.4883978,,,
2024-08-03 09:28:40.271,00:12:41.716,0.012070280225854765,0.03189528131026634,0.09157728634634095,0.029464636344953176,0.05293542738805173,,,,
2024-08-03 09:28:40.454,00:12:41.900,0.011654311086585276,0.0325604320689832,0.08606380825438939,0.03196636671528629,0.05054375004834282,-5.8841977;-10.676775;-8.636137;-3.4460077;4.6448407;9.466455;6.331194;1.2942314;3.0076926;8.29491;6.2454433;-1.2363895;-3.29179;0.6174013;0.6770773;-5.025608;-8.224464;-6.200289;-3.5263705;-4.0829935;-7.6083174;-10.208886;-9.700881;-9.252791;-8.788753;-5.0650444;-4.4654284;-11.811167;-19.84126;-23.341354;-21.828619;-12.812469;-0.873828;2.0772471;-6.0501065;-15.466979;-18.015604;-14.467221;-8.650214;-4.2179666;-6.7847486;-16.17842;-18.132898;-4.4716897;8.119046;5.047871;-4.9845753;-7.475509;-1.585075;4.1763463,,,
2024-08-03 09:28:40.634,00:12:42.080,0.01189334541441829,0.03197850812262843,0.08497330409673609,0.032511928037583446,0.04688549725775811,6.0405073;4.042755;0.4175834;-2.1347086;-4.6360173;-7.307465;-8.885415;-6.4460893;-0.7455925;0.7913269;-2.1227157;-2.0241287;3.0851967;7.3309593;6.483889;4.62551;4.1526313;0.5207503;-6.7298226;-13.966637;-15.890958;-7.806565;4.8119516;11.388881;10.073695;5.2881374;-0.30885875;-1.8941734;3.503057;10.796977;12.793413;7.3530955;3.7230823;7.9567842;10.130026;7.0456624;7.9246573;14.235087;18.93418;16.606148;7.6607337;-0.6928168;-2.4441926;-0.45084688;-0.1125768;1.1162347;7.495002;12.4026165;8.228644;-2.146462,,,
2024-08-03 09:28:40.842,00:12:42.288,,,,,,-9.357286;-6.8661437;-1.789962;-4.4858217;-6.2550273;5.8215675;20.123758;18.768202;4.929884;-6.9546566;-11.398967;-16.165998;-28.588661;-40.746033;-32.13236;-2.1784942;21.171907;21.068886;8.128627;-2.1504803;-6.833924;-8.518342;-6.425773;-1.5933236;-0.46392664;-6.5147004;-13.595732;-15.050258;-10.834369;-5.0539374;-2.8293219;-3.2456522;-2.3650782;0.3229964;2.3314688;1.0278611;-2.1920831;-5.03282;-8.980877;-13.103134;-8.182672;5.371147;13.027795;8.363725;-2.883607;-10.03086;-6.5322943;0.13763031;3.5147815;5.2378316,,,
2024-08-03 09:28:40.843,00:12:42.289,,,,,,,10.625109672546387,11.375547409057617,
2024-08-03 09:28:40.844,00:12:42.289,0.01127399999442576,0.03268690412267174,0.0870477756155984,0.030228173670545318,0.046304130756007054,,,,
2024-08-03 09:28:41.056,00:12:42.502,0.011815938352645682,0.031139617446653955,0.09052374335303795,0.03122402554352101,0.045385260620360204,-1.468688;-15.866929;-21.166313;-14.621141;-6.830794;-2.7125916;-2.4560628;-1.6580244;4.0348477;11.053347;10.491625;0.95178443;-6.7653403;-7.548626;-3.4920077;2.3264613;5.8598194;9.567627;13.217136;8.1329975;-5.814541;-12.812632;-4.5215797;5.6694217;9.34231;10.013039;7.3434386;3.6557162;2.9701324;3.2247126;0.2734967;-9.97742;-20.364645;-14.864967;4.5972676;21.154902;22.064596;8.320626;-4.2508655;-3.6667202;4.6100264;8.4853945;5.9234376;1.3039252;-3.2173495;-8.291573;-13.020574;-11.784326;-5.818858;-1.3072532,,,
2024-08-03 09:28:41.233,00:12:42.679,0.01132230988546845,0.031179328342913884,0.08924288819612922,0.03294934227992774,0.0462916017327555,1.1436181;1.9620277;3.3958058;8.768626;12.527888;9.640604;6.8054748;5.7597;-2.313681;-13.689575;-16.063444;-6.719858;9.0100565;15.19814;6.0144434;-2.093006;-2.0804412;-5.128759;-13.233837;-16.081734;-11.061871;-2.4021885;1.778167;0.73191077;3.8201177;7.843023;4.5837774;-4.081499;-13.1975355;-16.541084;-10.073278;-2.4848502;-3.351648;-6.0484796;-3.60822;-1.9671525;-2.856316;-1.5466355;-1.8711486;-6.3516846;-9.225323;-10.262879;-13.618328;-12.776114;-1.8316364;6.810975;5.528492;2.1642535;-0.9072683;-7.426665,,,
2024-08-03 09:28:41.473,00:12:42.919,,,,,,-13.258782;-7.686557;6.973243;12.492319;3.8339498;-3.312511;-4.122112;-7.4085336;-12.0267315;-10.679326;-2.5894074;4.303374;4.9395;3.9475543;3.5472155;1.7708651;-2.596392;-2.665375;6.940168;13.624804;11.084049;9.249688;9.225395;4.6037273;-1.8336565;-5.264876;-4.8538594;1.0576835;8.844327;8.28461;0.9068898;1.5161167;12.238332;20.696564;18.662191;10.147291;5.8052745;5.3941884;-1.4326525;-8.320549;-1.4904441;11.381241;18.318382;16.72717;9.4693775;5.521021;7.6076307;9.095675;7.166806;1.8376089,,,
2024-08-03 09:28:41.474,00:12:42.919,0.011998284679774835,0.030254147650873534,0.08868933828773398,0.02895063719919466,0.04298095637161351,,,,
2024-08-03 09:28:41.742,00:12:43.188,,,,,,-6.7951975;-15.047823;-19.614649;-14.988305;-2.2199368;3.1620345;-5.7077665;-16.638401;-19.193924;-14.982984;-10.574386;-12.10696;-14.360732;-9.175008;-5.1933484;-7.9885197;-7.1316357;1.7529896;9.841477;12.137976;15.527091;20.008848;15.170285;0.82587165;-8.299995;-2.3152297;7.5962787;11.416176;15.152795;20.283556;20.150894;13.248426;6.128534;6.1902423;8.527495;4.2100725;1.6124854;9.451649;18.568695;21.967163;20.94615;13.946067;5.4363885;5.7641363;13.559575;18.412836;14.915948;5.9262466;-0.24322358;1.4565244,,,
2024-08-03 09:28:41.743,00:12:43.189,0.012053871898013243,0.030781083424366217,0.08812930467992107,0.029921442512406634,0.0437902919208776,,,,
2024-08-03 09:28:41.833,00:12:43.279,,,,,,5.9385066;7.3792276;5.71124;2.3939297;2.5837917;10.560162;20.313427;21.942015;9.988531;-7.8540215;-12.832695;-4.888805;1.6635576;6.250183;7.8545322;2.4862456;-0.76930135;4.783171;11.508275;9.073586;-2.745513;-13.156664;-14.140362;-6.624667;5.512025;14.437018;11.448158;-0.77038485;-8.954285;-7.451918;-3.4497573;-5.072552;-11.950439;-14.857236;-9.899242;-1.5367097;5.157533;4.9846115;-0.68688506;-5.1927195;-8.824661;-13.044356;-13.095167;-8.779116;-5.783693;-6.3434734;-5.992894;-0.055839393;7.3487515;6.5431395,,,
2024-08-03 09:28:41.834,00:12:43.280,,,,,,,10.66183853149414,,
2024-08-03 09:28:41.835,00:12:43.281,0.011591139291088164,0.02959441455241885,0.08995083722064962,0.029748058322091014,0.04479809505468546,,,11.438227653503418,
2024-08-03 09:28:42.074,00:12:43.520,0.01089859736428672,0.030049472676325455,0.0885864445563096,0.028643322071470204,0.04308846746010206,-3.712371;-11.327246;-11.234532;-11.388702;-13.258104;-12.687191;-8.189239;-3.0456195;-4.186468;-10.739117;-14.446761;-10.370835;-3.9110122;-3.8337872;-8.086353;-9.759357;-9.513129;-10.293534;-10.05;-8.314433;-8.502715;-10.5084715;-8.548262;-3.7581272;-1.9892105;-0.44785598;2.761947;5.627204;5.2259254;-0.5727183;-5.487747;-2.4236507;7.33721;14.798108;11.936674;3.9796293;2.1326554;6.565694;9.331987;9.174105;6.7261176;0.15077944;-4.766613;-0.84026474;9.279092;16.12489;15.180631;9.99091;4.7316613;3.0077128,,,
